ID,CLAVE12,DESCRIPCION,UNIDAD,CANTI,TIPO,caracteristicas,redfrio,fecreg
11919,5378320021,Sistema para artroplastía de rodilla.  Broca escalonada.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11920,5378320039,Sistema para artroplastía de rodilla.  Manubrio.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11921,5378320047,"Sistema para artroplastía de rodilla.  Guía intramedular en ""T"".",PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11922,5378320054,Sistema para artroplastía de rodilla.  Torreta de alineación axial.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11923,5378320062,Sistema para artroplastía de rodilla.  Guía distal de corte.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11924,5378320070,Sistema para artroplastía de rodilla.  Varilla corta de alineamiento.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11925,5378320088,Sistema para artroplastía de rodilla.  Varilla larga de alineamiento.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11926,5378320096,Sistema para artroplastía de rodilla.  Guía II femoral de alineamiento pequeña.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11927,5378320104,Sistema para artroplastía de rodilla.  Guía II femoral de alineamiento mediana.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11928,5378320112,Sistema para artroplastía de rodilla.  Guía II femoral de alineamiento grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11929,5378320120,Sistema para artroplastía de rodilla.  Medidor de componente femoral (stylus).,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11930,5378320138,Sistema para artroplastía de rodilla.  Guía de perforado neutral.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11931,5378320146,Sistema para artroplastía de rodilla.  Guía de perforado 3 grados.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11932,5378320153,Sistema para artroplastía de rodilla.  Guía de medición anterior.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11933,5378320161,Sistema para artroplastía de rodilla.  Guía   de   corte   anterior   posterior   y biselado extrapequeña.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11934,5378320179,Sistema para artroplastía de rodilla.  Guía   de   corte   anterior   posterior   y biselado pequeña.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11935,5378320187,Sistema para artroplastía de rodilla.  Guía   de   corte   anterior   posterior   y biselado mediana.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11936,5378320195,Sistema para artroplastía de rodilla.  Guía   de   corte   anterior   posterior   y biselado grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11937,5378320203,Sistema para artroplastía de rodilla.  Guía de broca para perforado.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11938,5378320211,Sistema para artroplastía de rodilla.  Broca final para fémur.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11939,5378320229,Sistema para artroplastía de rodilla.  Cincel cajón estabilizador extra pequeño.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11940,5378320237,Sistema para artroplastía de rodilla.  Cincel cajón estabilizador pequeño.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11941,5378320245,Sistema para artroplastía de rodilla.  Cincel cajón estabilizador mediano.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11942,5378320252,Sistema para artroplastía de rodilla.  Cincel cajón estabilizador grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11943,5378320260,Sistema para artroplastía de rodilla.  Mango para cajón estabilizador.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11944,5378320278,Sistema para artroplastía de rodilla.  Guía para cincel extra pequeña.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11945,5378320286,Sistema para artroplastía de rodilla.  Guía para cincel pequeña.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11946,5378320294,Sistema para artroplastía de rodilla.  Guía para cincel mediana.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11947,5378320302,Sistema para artroplastía de rodilla.  Guía para cincel grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11948,5378320310,Sistema para artroplastía de rodilla.  Ventana para cincel.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11949,5378320328,Sistema para artroplastía de rodilla.  Tornillo para guías.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11950,5378320336,Sistema para artroplastía de rodilla.  Impactador extractor femoral.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11951,5378320344,Sistema para artroplastía de rodilla.  Broca de 3.2 mm. corta.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11952,5378320351,Sistema para artroplastía de rodilla.  Contenedor específico para este instrumental.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11953,5378320369,Sistema para artroplastía de rodilla.  Escoplo tibial extra pequeño.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11954,5378320377,Sistema para artroplastía de rodilla.  Escoplo tibial pequeño.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11955,5378320385,Sistema para artroplastía de rodilla.  Escoplo tibial mediano.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11956,5378320393,Sistema para artroplastía de rodilla.  Escoplo tibial grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11957,5378320401,Sistema para artroplastía de rodilla.  Guía de perforado tibial extra pequeña.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11958,5378320419,Sistema para artroplastía de rodilla.  Guía de perforado tibial pequeña.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11959,5378320427,Sistema para artroplastía de rodilla.  Guía de perforado tibial mediana.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11960,5378320435,Sistema para artroplastía de rodilla.  Guía de perforado tibial grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11961,5378320443,Sistema para artroplastía de rodilla.  Impactador tapón distal de fémur extra pequeño.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11962,5378320450,Sistema para artroplastía de rodilla.  Impactador tapón distal de fémur pequeño.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11963,5378320468,Sistema para artroplastía de rodilla.  Impactador tapón distal de fémur mediano.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11964,5378320476,Sistema para artroplastía de rodilla.  Impactador tapón distal de fémur grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11965,5378320484,Sistema para artroplastía de rodilla.  Guía de corte tibial proximal sin ventana.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11966,5378320492,Sistema para artroplastía de rodilla.  Guía de corte tibial neutra con ventana.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11967,5378320500,Sistema para artroplastía de rodilla.  Medidor de profundidad tibial.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11968,5378320518,Sistema para artroplastía de rodilla.  Extractor de vástago tibial.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11969,5378320526,Sistema para artroplastía de rodilla.  Broca para plug tibial.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11970,5378320534,Sistema para artroplastía de rodilla.  Llave para plug tibial.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11971,5378320542,Sistema para artroplastía de rodilla.  Plantilla   de   perforación   tibial   extra pequeña.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11972,5378320559,Sistema para artroplastía de rodilla.  Plantilla de perforación tibial pequeña.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11973,5378320567,Sistema para artroplastía de rodilla.  Plantilla de perforación tibial mediana.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11974,5378320575,Sistema para artroplastía de rodilla.  Plantilla de perforación tibial grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11975,5378320583,Sistema para artroplastía de rodilla.  Mango para plantillas de perforación.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11976,5378320591,Sistema para artroplastía de rodilla.  Guía de corte de rotula.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11977,5378320609,Sistema para artroplastía de rodilla.  Auxiliar de corte de rotula.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11978,5378320617,Sistema para artroplastía de rodilla.  Plantilla de perforación de rótula pequeña.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11979,5378320625,Sistema para artroplastía de rodilla.  Plantilla de perforación de rótula mediana.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11980,5378320633,Sistema para artroplastía de rodilla.  Plantilla de perforación de rótula grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11981,5378320641,Sistema para artroplastía de rodilla.  Broca para perforación de rotula.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11982,5378320658,Sistema para artroplastía de rodilla.  Sujetador de rótula con pinza.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11983,5378320666,Sistema para artroplastía de rodilla.  Impactador de rotula.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11984,5378320674,Sistema para artroplastía de rodilla.  Extractor impactador tibial.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11985,5378320682,Sistema para artroplastía de rodilla.  Guía de corte +2 -2.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11986,5378320690,Sistema para artroplastía de rodilla.  Impactador de tibia.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11987,5378320708,Sistema para artroplastía de rodilla.  Broca de 3.2 mm. larga.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11988,5378320716,Sistema para artroplastía de rodilla.  Bernier para medir altura de rotula.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11989,5378320724,Sistema para artroplastía de rodilla.  Cople de extractor.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11990,5378320732,Sistema para artroplastía de rodilla.  Clamp para tobillo.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11991,5378320740,Sistema para artroplastía de rodilla.  Base tibial de prueba extra pequeña.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11992,5378320757,Sistema para artroplastía de rodilla.  Base tibial de prueba pequeña.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11993,5378320765,Sistema para artroplastía de rodilla.  Base tibial de prueba mediana.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11994,5378320773,Sistema para artroplastía de rodilla.  Base tibial de prueba grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11995,5378320781,Sistema para artroplastía de rodilla.  Componente femoral condilar extra pequeño.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11996,5378320799,Sistema para artroplastía de rodilla.  Componente femoral condilar pequeño.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11997,5378320807,Sistema para artroplastía de rodilla.  Componente femoral condilar mediano.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11998,5378320815,Sistema para artroplastía de rodilla.  Componente femoral condilar grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11999,5378320823,Sistema para artroplastía de rodilla.  Componente  femoral  con  estabilizador extra pequeño.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12000,5378320831,Sistema para artroplastía de rodilla.  Componente  femoral  con  estabilizador pequeño.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12001,5378320849,Sistema para artroplastía de rodilla.  Componente  femoral  con  estabilizador mediano.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12002,5378320856,Sistema para artroplastía de rodilla.  Componente  femoral  con  estabilizador grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12003,5378320864,Sistema para artroplastía de rodilla.  Inserto de prueba extra pequeño de 8 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12004,5378320872,Sistema para artroplastía de rodilla.  Inserto de prueba extra pequeño de 10 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12005,5378320880,Sistema para artroplastía de rodilla.  Inserto de prueba extra pequeño de 12 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12006,5378320898,Sistema para artroplastía de rodilla.  Inserto de prueba pequeño de 8 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12007,5378320906,Sistema para artroplastía de rodilla.  Inserto de prueba pequeño de 10 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12008,5378320914,Sistema para artroplastía de rodilla.  Inserto de prueba pequeño de 12 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12009,5378320922,Sistema para artroplastía de rodilla.  Inserto de prueba mediano de 8 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12010,5378320930,Sistema para artroplastía de rodilla.  Inserto de prueba mediano de 10 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12011,5378320948,Sistema para artroplastía de rodilla.  Inserto de prueba mediano de 12 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12012,5378320955,Sistema para artroplastía de rodilla.  Inserto de prueba grande de 8 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12013,5378320963,Sistema para artroplastía de rodilla.  Inserto de prueba grande de 10 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12014,5378320971,Sistema para artroplastía de rodilla.  Inserto de prueba grande de 12 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12015,5378320989,Sistema para artroplastía de rodilla.  Inserto de prueba con estabilizador extra pequeño de 10 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12016,5378320997,Sistema para artroplastía de rodilla.  Inserto de prueba con estabilizador extra pequeño de 12 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12017,5378321003,Sistema para artroplastía de rodilla.  Inserto de prueba con estabilizador extra pequeño de 15 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12018,5378321011,Sistema para artroplastía de rodilla.  Inserto   de   prueba   con   estabilizador pequeño de 10 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12019,5378321029,Sistema para artroplastía de rodilla.  Inserto   de   prueba   con   estabilizador pequeño de 12 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12020,5378321037,Sistema para artroplastía de rodilla.  Inserto   de   prueba   con   estabilizador pequeño de 15 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12021,5378321045,Sistema para artroplastía de rodilla.  Inserto   de   prueba   con   estabilizador mediano de 10 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12022,5378321052,Sistema para artroplastía de rodilla.  Inserto   de   prueba   con   estabilizador mediano de 12 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12023,5378321060,Sistema para artroplastía de rodilla.  Inserto   de   prueba   con   estabilizador mediano de 15 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12024,5378321078,Sistema para artroplastía de rodilla.  Inserto   de   prueba   con   estabilizador grande de 10 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12025,5378321086,Sistema para artroplastía de rodilla.  Inserto   de   prueba   con   estabilizador grande de 12 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12026,5378321094,Sistema para artroplastía de rodilla.  Inserto   de   prueba   con   estabilizador grande de 15 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12027,5378321102,Sistema para artroplastía de rodilla.  Componente rotuliano pequeño.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12028,5378321110,Sistema para artroplastía de rodilla.  Componente rotuliano mediano.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12029,5378330012,Sistema  De   Enclavado   Universal Intramedular.  Guía de broca 4.5 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12030,5378330020,Sistema  De   Enclavado   Universal Intramedular.  Casquillo o trocar centrador y guía broca 3.2 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12031,5378330038,Sistema  De   Enclavado   Universal Intramedular.  Destornillador hexagonal grande ranurado.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12032,5378330046,Vaina de protección hística.,,,,FUENTE UNICA,NO,28/02/2020
12033,5378330053,Sistema  De   Enclavado   Universal Intramedular.  Vaina de sujeción de tornillos.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12034,5378330061,Vaina de protección hística para cincel gubio.,,,,FUENTE UNICA,NO,28/02/2020
12035,5378330079,Sistema  De   Enclavado   Universal Intramedular.  Trocar 8 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12036,5378330087,Medidor largo de longitud para tornillos.,,,,FUENTE UNICA,NO,28/02/2020
12037,5378330095,Varilla llave 4.5 mm de diámetro.,,,,FUENTE UNICA,NO,28/02/2020
12038,5378330103,Arco de inserción de tibia para clavo de 10 - 14 mm.,,,,FUENTE UNICA,NO,28/02/2020
12039,5378330111,Arco de inserción de fémur para clavo de 9 - 12 mm.,,,,FUENTE UNICA,NO,28/02/2020
12040,5378330129,Sistema  De   Enclavado   Universal Intramedular.  Arco de inserción de fémur para clavo de 13 - 16 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12041,5378330137,Boquilla cónica de tibia con rosca de 10 - 14 mm.,,,,FUENTE UNICA,NO,28/02/2020
12042,5378330145,Boquilla cónica de fémur con rosca 9 - 12 mm.,,,,FUENTE UNICA,NO,28/02/2020
12043,5378330152,Boquilla cónica de fémur con rosca 13 - 16 mm.,,,,FUENTE UNICA,NO,28/02/2020
12044,5378330160,Tuerca estriada de tibia de 10 - 14 mm.,,,,FUENTE UNICA,NO,28/02/2020
12045,5378330178,Tuerca estriada de fémur de 9 - 12 mm.,,,,FUENTE UNICA,NO,28/02/2020
12046,5378330186,Tuerca estriada de fémur de 13 - 16 mm.,,,,FUENTE UNICA,NO,28/02/2020
12047,5378330194,Cincel gubio de apertura.,,,,FUENTE UNICA,NO,28/02/2020
12048,5378330202,Protector de partes blanda.,,,,FUENTE UNICA,NO,28/02/2020
12049,5378330210,Aguja guía para cincel gubio de apertura de 4 mm de diámetro y 400 mm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
12050,5378330228,Pinza de sostén para guía de fresado con oliva.,,,,FUENTE UNICA,NO,28/02/2020
12051,5378330236,"Llave fija tipo ""española"" 11-14 mm.",,,,FUENTE UNICA,NO,28/02/2020
12052,5378330244,Sistema  De   Enclavado   Universal Intramedular.  Pistola para lavado.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12053,5378330251,Sistema  De   Enclavado   Universal Intramedular.  Varilla  con  extensión  para  pistola  de lavado de 2 mm. de diámetro.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12054,5378330269,Sistema  De   Enclavado   Universal Intramedular.  Distractor múltiple de fracturas.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12055,5378330277,Gancho de extracción rosca de 9 a 11 mm de diámetro.,,,,FUENTE UNICA,NO,28/02/2020
12056,5378330285,Gancho de extracción rosca de 11 a 19 mm de diámetro.,,,,FUENTE UNICA,NO,28/02/2020
12057,5378330293,Portagancho con rosca.,,,,FUENTE UNICA,NO,28/02/2020
12058,5378330301,Tubo medular sintético.,,,,FUENTE UNICA,NO,28/02/2020
12059,5378330319,Sistema  De   Enclavado   Universal Intramedular.  Llave  tubo  canulada  hexagonal  de  11 mm.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12060,5378330327,Pieza conección angulada.,,,,FUENTE UNICA,NO,28/02/2020
12061,5378330335,Cabeza de percusión.,,,,FUENTE UNICA,NO,28/02/2020
12062,5378330343,Tubo guía mazo.,,,,FUENTE UNICA,NO,28/02/2020
12063,5378330350,Mazo de percusión.,,,,FUENTE UNICA,NO,28/02/2020
12064,5378330368,Mango flexible tubo guía del mazo.,,,,FUENTE UNICA,NO,28/02/2020
12065,5378330376,Varilla de fresado de 3 mm de diámetro longitud de 950 mm con oliva desplazada.,,,,FUENTE UNICA,NO,28/02/2020
12066,5378330384,Varillas guía de 3 mm de diámetro longitud de 950 mm sin oliva.,,,,FUENTE UNICA,NO,28/02/2020
12067,5378330392,Varillas guía de 4 mm de diámetro longitud de 950 mm sin oliva.,,,,FUENTE UNICA,NO,28/02/2020
12068,5378340011,Sistema  De   Placas   Para   Cadera D.H.S Y D.C.S..  Aguja guía DHS/DCS de 2.5 mm. de diámetro con punta roscada con trocar longitud de 230 mm.,,,,FUENTE UNICA,NO,28/02/2020
12069,5378340029,Sistema  De   Placas   Para   Cadera D.H.S Y D.C.S..  Pieza de destornillador hexagonal grande de anclaje rápido.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12070,5378350010,Sierra.  Sierra para abrir anillos y sortijas tipo pinza de 150 mm. a 170 mm. de longitud.,,,,FUENTE UNICA,NO,28/02/2020
12071,5378350028,Sierra para cortar yeso. Sierra para cortar yeso.,,,,FUENTE UNICA,NO,28/02/2020
12072,5378350036,Sierra.  Sierra  para  abordaje  del  conducto nasolagrimal.,,,,FUENTE UNICA,NO,28/02/2020
12073,5378360043,Sierra neumática oscilante para huesos.. Instrumento para realizar procedimientos quirúrgicos en hueso. Aparato que consta de una pieza de mano a la cual se le adaptan sierras dentadas de diferentes anchuras. La velocidad variable de 0 a 18000 oscilaciones por minuto se regula en forma continua según la presión ejercida sobre palanca lateral la cual está cubierta por una lámina de protección que impide su activación inadvertida. Conexión para tubo doble. Presión de funcionamiento 6 atmósferas. Consumo de aire 145 l/min. Peso aproximado de 575 gr. Incluye llave de repuesto y perno de fijación de recambio.,,,,FUENTE UNICA,NO,28/02/2020
12074,5378360044,Sierra Charriere tipo arco hoja de corte de 210 a 220 mm x 12 a 18 mm longitud total de 350 a 360 mm.,,,,FUENTE UNICA,NO,28/02/2020
12075,5378360167,Sierra.  Sierra Stryker.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
12076,5378369028,Rinoplastía. Sierra Schmid hoja fina recta filo ondulado. Longitud 215 mm.,,,,FUENTE UNICA,NO,28/02/2020
12077,5378369036,Rinoplastía.  Sierra  Joseph  en  forma  de  bayoneta dientes cruzados. Longitud 185 mm.,,,,FUENTE UNICA,NO,28/02/2020
12078,5378369051,Sierra Charriere tipo serrucho longitud de 270 a 300 mm.,,,,FUENTE UNICA,NO,28/02/2020
12079,5378369069,"Sierra Gigli u Olivecrona longitud de 500 a 510 mm con 2 mangos de agarre en forma de ""T .",,,,FUENTE UNICA,NO,28/02/2020
12080,5378369077,Sierra.  Sierra Joseph nasal angulada juego de dos una derecha y una izquierda.,,,,FUENTE UNICA,NO,28/02/2020
12081,5378369085,Sierra Langenbeck longitud de 230 a 250 mm.,,,,FUENTE UNICA,NO,28/02/2020
12082,5378369093,Sierra Gigli de 6 hilos metálicos de 300 mm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
12083,5378369101,Sierra Gigli de 6 hilos metálicos de 400 mm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
12084,5378370018,Sistema  1.0/1.3/1.5/2.0   Para   Cirugía Maxilofacial.  Módulo 1.0 con tapa sin contenido.,,,,FUENTE UNICA,NO,28/02/2020
12085,5378370026,Sistema  1.0/1.3/1.5/2.0   Para   Cirugía Maxilofacial.  Módulo 1.3 con tapa. Sin contenido.,,,,FUENTE UNICA,NO,28/02/2020
12086,5378370034,Sistema  1.0/1.3/1.5/2.0   Para   Cirugía Maxilofacial.  Módulo 1.5 con tapa sin contenido.,,,,FUENTE UNICA,NO,28/02/2020
12087,5378370042,Sistema  1.0/1.3/1.5/2.0   Para   Cirugía Maxilofacial.  Módulo 2.0 con tapa sin contenido.,,,,FUENTE UNICA,NO,28/02/2020
